547,"Doctor Cohen is also a former member of the faculty at the University of California, San Francisco, where he taught and conducted research from 1988 through 2014.Doctor Cohen currently serves on the board of directors of each of the following publicly-held companies: Genomic Health, Inc (NASDAQ:GHDX), a company focused on providing actionable genomic health information;Five Prime Therapeutics, Inc (NASDAQ: FPRX), a clinical-stage biotechnology company focused on discovering and developing novel protein therapeutics; Veracyte, Inc (NASDAQ: VCYT), a diagnostics company in the field of molecular cytology; Tandem Diabetes Care, Inc (NASDAQ: TNDM), a medical device company that designs, develops and commercializes products for people with insulin-dependent diabetes;andBioCyrst Pharmaceuticals, Inc (NASDAQ: BCRX), a pharmaceutical company focused on the development of novel small-molecule drugs that block key enzymes involved in infectious and rare diseases;and CareDx, Inc (NASDAQ: CDNA), a molecular diagnostics business focused on organ transplant recipients.",0,1,0
86,"However, many companies, such as Baidu, Google, Tencent, Qihoo, Microsoft, Maxthon International Limited, Mozilla Corporation and Kingsoft have presented their own pinyin input methods or browsers that compete with us.",1,0,0
1222,"In addition, in 2012 we commenced a global partnership with Zynga, Inc (Zynga) which provides Hasbro with the rights to develop a wide range of game and toy products based on Zyngas social network gaming brands, which currently include FARMVILLE, CITYVILLE and WORDS WITH FRIENDS.",0,0,1
1016,"On July 1, 2015, we entered into a broad collaboration and license agreement with Biogen to develop gene-based therapies for the XLRS and XLRP programs and three discovery programs.",0,0,1
894,Mister  Higdon has also been a Director of HealthSouth Corp since 2004.,0,1,0
571,"Doctor Rhines is currently a director of Qorvo, Inc, a semiconductor manufacturer, and GlobalLogic Inc, a privately held software development services company.",0,1,0
1348,"As part of our strategic alliance with Amgen, we expect to continue development of our drug candidate omecamtiv mecarbil for the potential treatment of heart failure.",0,0,1
875,"Name of Director Age Current Occupation G. Carl Everett, Jr.(1) 62 Venture Partner at AccelLLP Lothar Maier 57 Chief Executive Officer and Director of Linear Technology Corporation Thomas St.",0,1,0
711,"Mister  Ellison serves as a director of H&R Block, Inc, a tax preparation company, and FedEx Corporation, a package delivery and business services company.",0,1,0
1319,"In February 2018, Celgene treated the first patient in a Phase 2 clinical trial of bb2121 in relapsed/refractory multiple myeloma, and Celgene plans to conduct additional clinical studies of bb2121 in earlier lines of treatment for multiple myeloma, including a planned international Phase III study of bb2121 in third line multiple myeloma.",0,0,1
54,"Our competitors in the market include IBM, Sun, Novell, Oracle and HP, as well as other technology consulting companies.",1,0,0
186,"We also face competition from cloud-based vendors including providers of applications for HCM and payroll services such as Ceridian, Inc and providers of financial management applications such as NetSuite, Inc, which was recently acquired by Oracle.",1,0,0
501,"Mister Odland is also a director of General Mills, Inc Charles Brown Age: 52 Mister Brown was appointed President, International in early 2005.",0,1,0
1189,"In February 2012, we announced a global partnership with Hasbro that grants them the rights to develop a wide range of toy and gaming experiences based on Zyngas social games and brands.",0,0,1
235,"Competition Other companies that have oral drug delivery technologies competitive with the AcuForm technology include Bristol-Myers Squibb, IVAX Corporation, ALZA Corporation (a subsidiary of Johnson& Johnson), SkyePharma plc, Biovail Corporation, Flamel Technologies S.A., Ranbaxy Laboratories, Ltd., Kos Pharmaceuticals, Inc, Intec Pharma and Alpharma, Inc, all of which develop oral tablet products designed to release the incorporated drugs over time.",1,0,0
194,"Our major competitors for gathering and related services in each region include: Arklatex: Enable Midstream, DCP Midstreams PELICO Pipeline, LLC (Pelico), ETP, KMP and Access Midstream Partners, L.P.; South Texas: EPD, DCP Midstream Partners, LP, KMP and ETP; Permian Region: EPD, DCP Midstream Partners LP and Targa Resources Partners LP.;",1,0,0
447,"Our competitors in our Discovery Services business include Champions Oncology, Crown BioScience (recently acquired by JSR Life Sciences), Eurofins Scientific and Explora Biolabs.",1,0,0
160,"The principal competitor for Jerr-Dan-branded products is Miller Industries,Inc Principal methods of competition for carriers and wreckers include product quality and innovation, product performance, price and service.",1,0,0
1365,"We believe that this is an attractive opportunity as evidenced by our partnership with Aramark Educational Services, LLC for the operation of the Cosi restaurant located at St. Josephs University in Philadelphia, PA.",0,0,1
1333,"We, along with The Macerich Company (Macerich), our partner in the Fashion District Philadelphia redevelopment project, have also entered into a $250.0 million term loan (the FDP Term Loan).",0,0,1
708,"Doctor  Friedman currently serves as Chairman and Chief Executive Officer of Madrigal Pharmaceuticals and also serves on the boards of directors of two other publicly traded companies, Incte and Cerulean Pharma, Inc, and on the boards of directors of two privately held companies, Gliknik, Inc and Navitor Pharmaceuticals, Inc Doctor  Friedman also currently serves as a diplomat of the American Board of Internal Medicine and a Member of the American Society of Clinical Investigation.",0,1,0
1050,"For example, we have an agreement with Kite for potential engineered cell therapies for cancer, two separate agreements with Pfizer, one for SB-525 for hemophilia A, and another for amyotrophic lateral sclerosis and frontotemporal lobar degeneration linked to mutations of theC9ORF72gene, and an agreement with Bioverativ for our beta-thalassemia and sickle cell disease product candidates.",0,0,1
797,"Doctor Birner has servedon the board of directors of Proteon Therapeutics, Inc since 2006 and of SpePharm Holdings BV since 2007.",0,1,0
561,"Relationship with Devon Energy Corporation We are managed by our managing member, which is wholly-owned by Devon.",0,1,0
1116,"Professorssional/Trade alliance partners include General Mills, the Culinary Institute of America, the American Institute of Architects, the Leader to Leader Institute, Fisher Investments, Meredith Corporation and Weight Watchers, among many others.",0,0,1
18,"Existing and potential competitors in our Greatbatch Medical business include leading IMD manufacturers such as Biotronik, Boston Scientific, Johnson& Johnson, Medtronic, Smith& Nephew, Sorin Group, St. Jude Medical, Stryker and Zimmer that currently have vertically integrated operations and may expand their vertical integration capability in the future.",1,0,0
710,"Loews Corporation, which we refer to as Loews, beneficially owns approximately 50.7% of our outstanding shares of common stock as of February20, 2007 and is in a position to control actions that require the consent of stockholders, including the election of directors, amendment of our Restated Certificate of Incrporation and any merger or sale of substantially all of our assets.",0,1,0
1318,"Historically, we entered into technology licensing arrangements with companies such as Healios, Chugai Pharmaceutical Co., Ltd., or Chugai, Pfizer, Bristol-Myers Squibb Company, or Bristol-Myers Squibb, Johnson& Johnson, Wyeth Pharmaceuticals, Inc, RTI Surgical, Inc, or RTI, and others.",0,0,1
295,"We consider our primary competitors to include Texas Instruments, National Semiconductor, Linear Technology, Maxim Integrated Products, Fairchild Semiconductor and Intersil Semiconductor, all with respect to our power management products; ST Microelectronics N.V., Philips and California Micro Devices with respect to our protection products; Analog Devices and Maxim Integrated Products with respect to our test and measurement products; Silicon Laboratories and Zarlink Semiconductor with respect to our advanced communications products; and Alps Electronics and Synaptics Inc with respect to our HID products.",1,0,0
420,"Our competitive advantages are evident in our deep technology expertise, which includes multi-vendor environments, virtualization and automation, our strong track record of collaboration with clients and partners, and the combination of our expertise in infrastructure management with skilled global resources in SAP, Oracle and Microsoft platforms.",1,0,0
